15,12,1
15,9654,3
15,2260,3
15,1088,1.5
15,26317,3
15,290,3.5
15,2470,3.5
15,14817,2.5
15,170,3.5
15,9471,2.5
15,1927,2
15,296,2.5
15,22,3.5
15,32235,1
15,3472,1.5
15,8273,3
15,10330,1
15,2771,1.5
15,30970,4
15,11898,3.5
15,7270,2
15,153,3.5
15,277,0.5
15,9662,1
15,776,2
15,891,5
15,13339,4
15,9871,2.5
15,1584,2
15,2056,3.5
15,322,3.5
15,11775,1
15,24,1
15,54973,1
15,11329,2.5
15,10944,1
15,13537,4.5
15,605,1.5
15,10719,1
15,508,3
15,11846,4
15,8619,1
15,470,2
15,10147,4
15,11012,2.5
15,10234,4
15,14022,2.5
15,860,3
15,8289,2.5
15,2297,2
15,951,2.5
15,1643,3.5
15,10995,3.5
15,10729,3.5
15,11634,4.5
15,79,3
15,2742,3.5
15,37719,3
15,616,2
15,587,1.5
15,122,1.5
15,12698,3
15,2289,1
15,5966,0.5
15,34681,1
15,1954,1
15,1278,3.5
15,1824,1
15,9352,3
15,338,2
15,9384,0.5
15,797,1.5
15,10591,3
15,11169,2
15,38,5
15,553,1
15,1487,1.5
15,393,0.5
15,10096,1
15,9509,1.5
15,10625,3.5
15,652,1.5
15,132,4
15,17993,1.5
15,502,3.5
15,667,3.5
15,36670,2.5
15,988,3
15,17365,2.5
15,1059,3
15,14108,2
15,17346,4
15,809,2.5
15,435,4
15,13193,2.5
15,673,1.5
15,8193,2.5
15,9372,3
15,9472,1
15,594,1.5
15,12153,1.5
15,3293,2.5
15,36947,3.5
15,1777,3.5
15,11584,3
15,558,3
15,80,4
15,8699,3
15,2048,1
15,436,2
15,2502,3.5
15,14462,0.5
15,401,2
15,1538,3
15,11282,2.5
15,5137,1
15,747,2.5
15,1599,2.5
15,14337,4.5
15,3989,4
15,12456,2.5
15,8849,1
15,9675,4.5
15,4553,2
15,176,3
15,1677,3.5
15,9806,2
15,866,2
15,2059,3.5
15,11836,2.5
15,163,2
15,17295,5
15,2661,4
15,4539,4.5
15,14135,2
15,14533,2.5
15,9298,2.5
15,55931,4
15,670,1
15,179,1
15,11420,4
15,3509,2.5
15,70,1.5
15,205,2
15,421,1.5
15,2567,0.5
15,693,1.5
15,8488,0.5
15,561,3.5
15,187,3.5
15,7453,0.5
15,13020,3.5
15,1640,3.5
15,1895,5
15,787,3.5
15,272,4.5
15,74,0.5
15,1667,1.5
15,9738,1
15,9522,1
15,1635,1
15,10048,1.5
15,16320,0.5
15,501,3.5
15,6957,3
15,11460,2.5
15,1985,1.5
15,1830,1
15,8202,2
15,3933,2
15,398,2.5
15,5236,4.5
15,10707,1.5
15,3291,4.5
15,231,2
15,674,1.5
15,612,2.5
15,10045,4.5
15,6877,1
15,752,2.5
15,9388,2
15,388,4
15,582,1
15,37939,2.5
15,186,1
15,9270,1.5
15,16070,4
15,956,2.5
15,591,1
15,36668,2.5
15,920,0.5
15,9353,4
15,9339,1.5
15,350,1.5
15,58,2
15,2295,0.5
15,1781,3
15,1452,0.5
15,773,1
15,1164,2
15,9718,2
15,1593,3.5
15,1262,3.5
15,1491,1.5
15,1776,2.5
15,1381,0.5
15,300,1
15,496,4
15,1417,1.5
15,1422,3
15,9693,4
15,1124,4
15,36557,4
15,7551,2.5
15,1581,2.5
15,14761,3.5
15,2062,3.5
15,4169,4.5
15,4638,1.5
15,1949,5
15,1271,2
15,9955,1.5
15,1272,1.5
15,6145,2
15,559,1.5
15,4964,3.5
15,298,3.5
15,1979,1.5
15,2359,2.5
15,1571,3
15,1858,4
15,675,2
15,35,1
15,2503,2.5
15,10795,4.5
15,8363,3.5
15,13958,4.5
15,5915,1
15,4538,1
15,4566,3.5
15,2011,2.5
15,4982,2
15,6977,2
15,4953,2.5
15,6479,1
15,7326,2
15,13348,4
15,6637,3
15,7345,1
15,7191,1.5
15,11253,4
15,8321,1.5
15,8247,1
15,8848,1.5
15,155,4.5
15,9870,1.5
15,13007,4
15,1726,4.5
15,8681,2.5
15,12197,3.5
15,217,1
15,9502,3.5
15,10661,1.5
15,8645,0.5
15,1724,3
15,10681,4.5
15,8909,1
15,8960,1
15,11665,1
15,15272,3.5
15,13183,4
15,14048,3.5
15,10189,1
15,7446,2
15,4944,1
15,14771,2
15,12113,3.5
15,10358,3.5
15,4960,4.5
15,12405,0.5
15,10764,3.5
15,15373,2
15,13053,3
15,11499,2
15,12163,1
15,4922,1.5
15,14139,4.5
15,14560,0.5
15,14836,3
15,15003,1.5
15,10184,1
15,38087,1.5
15,19255,3
15,14301,0.5
15,16538,1.5
15,16558,1.5
15,18094,3.5
15,16614,1.5
15,19833,4
15,16869,3
15,16995,4
15,17431,3.5
15,2080,2
15,17680,1
15,13475,4.5
15,534,4
15,18360,3
15,14160,2
15,18785,1
15,18487,2
15,18240,1
15,17610,0.5
15,12162,4.5
15,62128,4
15,8373,3
15,17654,5
15,24803,3.5
15,14869,4.5
15,19585,2.5
15,22492,2.5
15,11323,3.5
15,22794,1.5
15,18570,2.5
15,23128,3
15,12573,2
15,19908,1
15,22803,2
15,22947,2.5
15,10315,1.5
15,14161,1
15,19995,4
15,10528,1
15,21575,3.5
15,11324,0.5
15,79519,4
15,22972,1.5
15,26389,0.5
15,23048,2
15,10191,4
15,23483,3
15,35056,3
15,52903,2.5
15,34813,2.5
15,39452,4
15,10138,1
15,32823,3
15,34544,3
15,10193,2
15,39013,4.5
15,34851,2.5
15,27205,5
15,37834,2.5
15,39781,2.5
15,27576,1.5
15,38778,1
15,27578,0.5
15,22538,1.5
15,27579,1
15,40663,3
15,37799,2
15,23168,4
15,42296,2.5
15,44639,4
15,39312,3
15,39440,3
15,39514,3.5
15,44214,1
15,44048,3
15,12444,2
15,45269,3
15,38757,1
15,45317,3
15,20526,3
15,38745,0.5
15,46138,1
15,46689,3.5
15,40805,1
15,49849,0.5
15,52013,4
15,51876,3
15,41630,2.5
15,50348,2.5
15,38050,1
15,45612,4
15,58496,4
15,50456,1.5
15,10195,1
15,51497,1.5
15,46738,5
15,55721,4
15,59436,2.5
15,8967,3.5
15,45243,0.5
15,49444,4
15,49538,1.5
15,55347,0.5
15,37686,1
15,44912,0.5
15,52449,1
15,38356,4.5
15,51540,2.5
15,63144,2
15,12445,3
15,64690,2.5
15,1771,1
15,50646,3.5
15,41513,1.5
15,61791,4.5
15,60309,0.5
15,55244,1.5
15,72711,3
15,39538,1.5
15,60308,5
15,24428,3
15,49021,1
15,39254,3.5
15,67273,2.5
15,44754,4.5
15,50839,0.5
15,76025,4
15,70670,3.5
15,69735,2.5
15,58423,3
15,17578,1.5
15,44826,1
15,70578,0.5
15,70160,0.5
15,59457,1
15,49026,3
15,49040,2
15,58574,1
15,56292,2.5
15,74465,4.5
15,65754,4
15,77866,3
15,75301,3
15,76726,1.5
15,59961,2.5
15,59962,1
15,49529,1
15,64688,3
15,80767,2
15,71552,2.5
15,22970,3.5
15,62764,1
15,44833,1
15,62213,1
15,76493,4
15,41154,2.5
15,58595,1.5
15,72197,1.5
15,70981,1.5
15,83666,1
15,80321,1
15,62177,1
15,76494,0.5
15,13042,1.5
15,100046,0.5
15,1930,3.5
15,84175,1
15,64635,1.5
15,37724,3
15,84327,2
15,84334,3.5
15,59967,1.5
15,84169,2.5
15,49049,2.5
15,68734,2.5
15,84284,3.5
15,84287,3.5
15,82690,2.5
15,87502,3
15,87827,2.5
15,80215,0.5
15,72976,0.5
15,49051,0.5
15,97630,3
15,82654,1
15,75780,3.5
15,68718,1.5
15,82695,1
15,124067,2.5
15,97610,4
15,90603,2
15,87818,0.5
15,133823,2.5
15,109421,1
15,130750,3
15,123678,4
15,84330,1.5
15,132344,3
15,50275,1
15,72559,3
15,68728,0.5
15,117263,3
15,75612,3.5
15,109410,1
15,109414,1.5
15,68721,2
15,54138,3
15,121986,2.5
15,82700,0.5
15,75656,1
15,49521,2.5
15,68726,5
15,72190,0.5
15,68724,1
15,136795,1
15,146216,1.5
15,138832,3.5
15,59859,1
15,158999,3
15,138217,3
15,49047,3.5
15,146233,4
15,109424,3.5
15,76338,2
15,226632,1
15,159151,3.5
15,57158,2
15,106646,3.5
15,168672,1.5
15,152601,4.5
15,109443,0.5
15,110415,4
15,124623,4.5
15,137094,2
15,157350,0.5
15,100241,0.5
15,181886,1
15,137106,1.5
15,97020,1
15,157834,0.5
15,120467,1
15,157336,3.5
15,53182,1.5
15,202141,2.5
15,97370,3
15,100402,4
15,86834,0.5
15,102382,0.5
15,157353,1
15,193610,2
15,258476,2.5
15,240832,1
15,127585,3.5
15,124905,4
15,212778,4
15,198277,4.5
15,137113,4.5
15,177677,4.5
15,187017,3.5
15,156022,2.5
15,194662,2
15,91314,3.5
15,244786,1.5
15,210577,4.5
15,119450,4
15,225886,1
15,118340,4.5
15,157849,1.5
15,76757,0.5
15,98566,2
15,227156,0.5
15,220289,1
15,198663,1
15,267480,4
15,245891,4
15,289727,3.5
15,242582,5
15,177572,1.5
15,264660,3.5
15,87492,1
15,205596,0.5
15,171274,0.5
15,131631,0.5
15,265195,4.5
15,266856,1
15,135397,4
15,293310,3.5
15,122917,1.5
15,228967,2
15,207703,1.5
15,198184,1.5
15,87101,3
15,256876,3
15,270303,4.5
15,76341,1
15,140607,3.5
15,68735,3
15,99861,3
15,102899,3
15,166424,0.5
15,293660,1
15,271110,3
15,246655,2.5
15,245706,1
15,273248,2.5
15,241554,1.5
15,252512,2
15,262500,0.5
15,245703,2
15,168259,2
15,257091,3
15,158852,0.5
15,293863,3
15,254128,3
15,250734,3
15,286217,3.5
15,238713,4.5
15,271718,4
15,150540,1
15,131634,0.5
15,328111,1
15,47933,3
15,188927,3
15,206647,3
15,321697,1.5
15,209112,3
15,331781,3.5
15,278927,3
15,203801,1
15,281957,2.5
15,273481,3
15,319067,3.5
15,291270,2
15,257211,2.5
15,264644,4
15,310131,4
15,261392,2.5
15,274479,0.5
15,314365,3.5
15,245698,3
15,296098,2.5
15,321741,1
15,227973,3
15,312221,3.5
15,318846,3.5
15,274167,3
15,266294,3.5
15,140300,4
15,316000,0.5
15,333371,2
15,267860,1.5
15,269149,3
15,342521,1
15,290595,0.5
15,325133,3.5
15,303858,1.5
15,127380,2
15,353069,1.5
15,290250,3.5
15,332567,3.5
15,291805,1
15,308531,2
15,341012,1
15,259693,4
15,328429,0.5
15,43074,1
15,302699,2.5
15,258489,1
15,316727,2
15,316023,4
15,401387,0.5
16,629,4.5
16,278,4
16,1587,4
16,424,4
16,935,4
16,782,5
16,489,5
16,380,3.5
16,196,4
16,8195,3.5
16,9535,4
16,2105,5
16,2280,3
16,14,4
16,955,4
16,392,3.5
16,12658,4.5
16,634,4
16,2770,4.5
16,22230,4.5
16,22617,5
16,9778,4
16,453,4.5
16,557,3
16,180,4.5
16,598,4
16,153,4.5
16,24,3.5
16,10591,4
17,949,4.5
17,451,4.5
17,902,4.5
17,63,4.5
17,687,4.5
17,807,5
17,629,5
17,103,5
17,10428,4
17,9886,3.5
17,1642,3
17,10149,4
17,281,5
17,2292,2.5
17,522,5
17,1024,2
17,11,3.5
17,241,2
17,101,4
17,680,5
17,108,3.5
17,278,5
17,11382,3.5
17,13,2.5
17,1637,0.5
17,6075,4.5
17,329,0.5
17,507,0.5
17,10440,5
17,424,4
17,78,5
17,319,4
17,581,3
17,274,4.5
17,275,3.5
17,8072,4.5
17,922,4.5
17,664,2.5
17,627,4.5
17,238,5
17,9303,4.5
17,426,5
17,567,4.5
17,213,5
17,239,3.5
17,289,4.5
17,963,5
17,599,5
17,15,4.5
17,62,4.5
17,223,4.5
17,303,3.5
17,4174,4.5
17,1939,3.5
17,260,3.5
17,562,2.5
17,11561,4
17,623,2.5
17,500,5
17,402,4
17,9504,2
17,702,3.5
17,762,5
17,7452,1
17,892,4.5
17,510,4.5
17,68,4.5
17,185,5
17,1892,3.5
17,1092,5
17,769,5
17,10835,4
17,525,4
17,240,5
17,703,5
17,1398,5
17,343,5
17,490,5
17,218,3
17,763,0.5
17,696,4
17,379,4
17,207,5
17,1480,5
17,9322,2.5
17,422,3.5
17,829,5
17,9964,2
17,694,3.5
17,11778,4.5
17,137,4.5
17,982,5
17,105,4.5
17,12104,4.5
17,571,2
17,653,5
17,2322,3
17,10549,5
17,638,5
17,9366,4.5
17,816,3
17,17991,2.5
17,607,2.5
17,8834,2.5
17,2118,4.5
17,2649,5
17,10155,4
17,1813,3.5
17,782,5
17,4995,4.5
17,9281,4.5
17,489,4
17,597,0.5
17,184,2.5
17,115,4
17,2666,4.5
17,5910,3
17,29193,4.5
17,1878,5
17,473,5
17,544,3
17,9552,4
17,19,5
17,165,4
17,196,4
17,841,3.5
17,242,4
17,857,3.5
17,678,5
17,907,4.5
17,793,5
17,9442,3.5
17,9314,4.5
17,11336,4
17,10692,2.5
17,805,4.5
17,36647,2
17,31997,4.5
17,431,4.5
17,8195,3.5
17,637,4.5
17,73,4
17,9798,3.5
17,1934,4.5
17,9426,4
17,192,5
17,2112,4
17,1542,1
17,9535,2.5
17,9540,5
17,603,5
17,11660,5
17,1902,5
17,1946,5
17,6552,3
17,36685,3
17,1090,3.5
17,11779,4
17,817,3
17,104,4.5
17,1073,3.5
17,2667,3.5
17,345,3
17,247,4.5
17,745,4.5
17,813,2
17,14,4.5
17,21430,3.5
17,861,4
17,9377,3
17,8052,2.5
17,550,5
17,11562,5
17,492,5
17,1694,4
17,777,5
17,497,4
17,334,2.5
17,8872,2
17,1923,4.5
17,9367,4
17,4816,4
17,820,4
17,462,2.5
17,996,5
17,2291,4.5
17,593,4.5
17,10774,3.5
17,1359,4.5
17,98,4
17,10688,4
17,985,5
17,592,3
17,9040,4
17,643,4
17,4247,3.5
17,1052,4.5
17,8843,3.5
17,641,4
17,4327,1
17,9741,4
17,146,4.5
17,134,1.5
17,1900,4
17,26719,4.5
17,11454,3
17,77,5
17,4133,3.5
17,634,0.5
17,111,5
17,808,3.5
17,10728,5
17,11906,5
17,8740,4.5
17,41428,4
17,36095,4.5
17,10972,4.5
17,1018,5
17,141,4
17,585,3.5
17,671,0.5
17,269,5
17,161,4
17,194,4.5
17,1903,4
17,120,4.5
17,453,3
17,1365,4
17,14580,5
17,15050,4
17,651,0.5
17,20620,5
17,9606,2.5
17,931,5
17,18984,4.5
17,36586,2.5
17,4547,3
17,8346,0.5
17,10491,1.5
17,557,1.5
17,320,4
17,2501,3.5
17,180,4.5
17,4147,4
17,2675,0.5
17,4108,2
17,575,4.5
17,9533,4
17,1430,4.5
17,565,4
17,16646,2.5
17,1672,4.5
17,9280,2
17,9538,3
17,11524,4
17,2103,4
17,25284,2
17,7299,3.5
17,10856,4.5
17,121,4.5
17,598,5
17,1647,3.5
17,29702,4
17,9613,4.5
17,979,3
17,2671,4
17,1817,3.5
17,9506,1
17,11817,0.5
17,10743,2
17,2832,2
17,604,2
17,9654,2
17,584,0.5
17,1088,4
17,170,3
17,9471,0.5
17,11482,5
17,302,4
17,21449,3.5
17,18148,4.5
17,4593,4.5
17,7270,3.5
17,153,1.5
17,24488,4
17,837,4
17,821,4
17,10881,3.5
17,11502,2
17,24,4.5
17,9065,5
17,10234,3.5
17,860,3.5
17,234,5
17,5143,4
17,2297,4
17,3112,2.5
17,3176,4.5
17,483,2.5
17,4024,4.5
17,11316,4.5
17,11610,3.5
17,79,4
17,20126,4.5
17,827,4.5
17,2742,5
17,1818,4.5
17,122,4.5
17,9620,2
17,18995,4
17,1954,4
17,38,4.5
17,553,5
17,393,4.5
17,9509,1
17,5511,5
17,204,5
17,25736,4.5
17,10604,5
17,17365,4
17,10133,4
17,10775,5
17,4552,3.5
17,13282,0.5
17,5165,3
17,28257,5
17,809,3
17,246,3
17,662,4.5
17,13696,4
17,29264,3.5
17,1777,3
17,2048,2
17,2502,3.5
17,24559,3
17,14462,2
17,6947,0.5
17,1538,4.5
17,5137,0.5
17,747,3.5
17,14337,4.5
17,3053,3
17,4553,5
17,176,3
17,1677,5
17,140,3.5
17,9550,2.5
17,844,3.5
17,11075,5
17,12720,3
17,2841,4
17,670,5
17,9667,3
17,11190,4.5
17,613,5
17,9470,3
17,5204,4.5
17,187,5
17,7453,2.5
17,953,1
17,10226,2
17,74,3
17,308,5
18,11862,3
18,949,4
18,11860,3
18,9091,3
18,10858,2
18,4584,4
18,5,3
18,451,5
18,63,5
18,687,3
18,11448,3
18,2054,4
18,20927,2
18,9102,3
18,9623,2
18,400,3
18,8447,4
18,10534,4
18,9095,3
18,9208,3
18,11062,4
18,9302,3
18,11000,4
18,11,3
18,8987,3
18,2320,3
18,275,4
18,1592,4
18,10988,3
18,954,3
18,8840,4
18,10990,3
18,8866,4
18,9304,3
18,9802,4
18,664,2
18,10535,3
18,10547,3
18,9879,1
18,7095,2
18,602,3
18,11543,4
18,9268,4
18,9327,3
18,9294,4
18,1645,4
18,12606,3
18,3595,3
18,10061,4
18,10478,3
18,9306,1
19,862,3
19,8844,3
19,15602,3
19,31357,3
19,949,3
19,11860,3
19,9091,3
19,710,3
19,9087,3
19,10858,5
19,524,5
19,8012,3
19,1710,3
19,9691,1
19,451,3
19,902,3
19,63,3
19,9598,4
19,47018,3
19,687,3
19,9603,3
19,11443,3
19,577,3
19,807,5
19,10530,3
19,629,4
19,11448,3
19,9089,3
19,11010,3
19,10607,3
19,19760,2
19,755,4
19,20927,3
19,2086,3
19,9283,3
19,9208,3
19,406,4
19,13685,3
19,688,3
19,197,3
19,103,5
19,33542,3
19,11066,3
19,2074,3
19,11000,3
19,9737,4
19,568,3
19,414,3
19,649,4
19,20649,4
19,10329,4
19,26564,5
19,1572,3
19,13552,2
19,9886,1
19,9071,4
19,8973,2
19,47608,2
19,2293,3
19,10149,4
19,9348,3
19,281,3
19,36834,3
19,77350,3
19,9804,3
19,31611,2
19,76,3
19,2292,4
19,10531,4
19,11929,5
19,8467,3
19,522,3
19,14275,4
19,1024,4
19,13701,3
19,628,3
19,11,4
19,9587,4
19,19101,5
19,4476,1
19,32325,3
19,8986,1
19,11593,3
19,39310,3
19,241,5
19,6950,4
19,101,4
19,680,5
19,11450,3
19,110,5
19,108,5
19,109,5
19,2164,3
19,278,4
19,31439,5
19,9059,4
19,193,3
19,12122,3
19,11381,3
19,32636,4
19,1587,3
19,2064,4
19,19855,3
19,3049,3
19,2759,3
19,12635,3
19,11382,4
19,9331,3
19,10731,3
19,9495,3
19,29973,3
19,13,5
19,712,5
19,10660,4
19,8587,3
19,1689,3
19,11596,3
19,854,3
19,23333,3
19,12280,3
19,2788,1
19,10427,4
19,8987,3
19,1637,3
19,8831,3
19,36955,3
19,10395,3
19,12160,3
19,2654,3
19,10436,3
19,178,3
19,1607,3
19,26391,4
19,6075,4
19,9350,3
19,11566,3
19,9571,3
19,26141,3
19,10443,3
19,16297,3
19,18551,3
19,37233,3
19,13815,4
19,5503,4
19,2019,4
19,31642,5
19,10612,4
19,11934,3
19,9386,3
19,7984,3
19,6,2
19,329,4
19,10909,1
19,507,2
19,9593,1
19,10502,3
19,9516,4
19,2320,3
19,788,3
19,21450,5
19,10447,3
19,9559,3
19,9800,3
19,713,4
19,22588,1
19,1245,5
19,7007,2
19,5550,1
19,8005,3
19,10412,3
19,424,4
19,14291,3
19,11236,5
19,10445,5
19,695,4
19,12519,3
19,78,4
19,17585,4
19,10635,3
19,9479,4
19,319,3
19,11446,3
19,37345,1
19,771,3
19,812,3
19,280,3
19,581,3
19,268,4
19,274,3
19,408,4
19,10020,5
19,10895,5
19,114,3
19,576,4
19,275,5
19,11827,4
19,23570,3
19,1592,3
19,954,3
19,8840,3
19,10539,4
19,10543,3
19,18414,4
19,8069,4
19,43634,3
19,9100,3
19,9802,3
19,664,3
19,10547,3
19,935,5
19,602,3
19,9894,3
19,11543,3
19,9268,3
19,9327,3
19,10779,3
19,26748,3
19,9294,3
19,1645,3
19,238,5
19,9306,2
19,10987,3
19,981,5
19,164,3
19,426,4
19,567,5
19,213,4
19,4808,5
19,289,3
19,963,5
19,11113,3
19,6620,4
19,804,5
19,26531,4
19,770,4
19,15,5
19,62,4
19,223,5
19,25670,4
19,303,4
19,4174,3
19,381,3
19,10907,4
19,3529,4
19,3085,5
19,1585,5
19,3083,4
19,900,4
19,260,4
19,43488,4
19,10331,5
19,488,5
19,39940,4
19,19186,3
19,173,4
19,11224,4
19,81310,4
19,433,3
19,11360,5
19,15121,4
19,562,4
19,11159,5
19,9591,3
19,10218,5
19,819,3
19,252,4
19,11561,3
19,623,4
19,583,3
19,21711,3
19,475,4
19,521,4
19,88,3
19,500,4
19,792,4
19,8491,3
19,402,1
19,10537,3
19,11386,4
19,9504,5
19,601,5
19,744,3
19,221,4
19,702,4
19,11816,3
19,10379,3
19,2756,3
19,790,4
19,1103,3
19,11298,4
19,762,5
19,531,4
19,659,3
19,10608,3
19,892,3
19,1600,4
19,975,5
19,18129,5
19,409,3
19,10161,4
19,510,4
19,1891,5
19,2493,3
19,85,4
19,68,4
19,679,4
19,429,4
19,389,4
19,947,4
19,185,4
19,595,5
19,28,5
19,1892,4
19,144,5
19,1092,4
19,769,5
19,348,4
19,766,4
19,175,2
19,11645,5
19,10835,4
19,539,5
19,525,5
19,240,5
19,600,5
19,279,5
19,311,3
19,1578,5
19,703,4
19,9549,5
19,387,4
19,490,4
19,11235,5
19,218,4
19,9665,5
19,696,4
19,207,3
19,37247,3
19,1480,4
19,9322,4
19,826,4
19,829,4
19,828,4
19,3090,5
19,13667,5
19,694,5
19,235,3
19,832,5
19,765,5
19,5925,4
19,11778,4
19,137,4
19,33,4
19,982,4
19,8428,3
19,212,4
19,105,5
19,1633,3
19,11202,3
19,149,4
19,8009,3
19,903,4
19,3034,4
19,756,4
19,288,4
19,910,4
19,2640,3
19,16633,4
19,665,4
19,11031,5
19,15143,3
19,89,3
19,10322,4
19,14370,4
19,12104,1
19,625,4
19,2323,3
19,642,3
19,10341,3
19,639,3
19,8077,3
19,814,3
19,11449,3
19,32076,2
19,571,4
19,8851,3
19,32146,3
19,6114,3
19,9529,3
19,1598,4
19,11349,5
19,7340,4
19,377,3
19,653,5
19,794,3
19,145,5
19,199,3
19,7863,4
19,1573,4
19,152,4
19,174,2
19,172,3
19,154,3
19,157,4
19,168,3
19,364,3
19,11967,2
19,621,3
19,9037,3
19,10173,1
19,8845,3
19,578,5
19,579,1
19,17692,1
19,75,2
19,9390,3
19,378,5
19,2322,3
19,3179,3
19,9361,3
19,4104,3
19,346,3
19,228,4
20,862,3.5
20,63,2.5
20,9598,3.5
20,10874,3.5
20,197,2
20,568,3
20,414,4
20,9560,2.5
20,8467,1
20,11,1.5
20,680,0.5
20,2164,3.5
20,278,4.5
20,3049,1
20,13,2
20,8587,3.5
20,854,1
20,36955,4
20,5503,4.5
20,329,3
20,11971,5
20,788,3
20,424,2.5
20,812,3.5
20,581,2
20,268,4
20,274,0.5
20,10020,4
20,114,4
20,275,2
20,3065,4
20,664,3.5
20,532,5
20,935,4
20,602,5
20,238,2
20,567,3
20,3078,3.5
20,289,2
20,173,3
20,601,1.5
20,221,4
20,762,4.5
20,531,5
20,1891,2
20,85,4.5
20,947,4.5
20,595,4
20,1892,3
20,37247,1
20,212,4
20,105,3.5
20,783,3.5
20,11967,3
20,4104,2.5
20,607,5
20,10215,5
20,10674,4
20,746,4
20,551,3
20,10303,4.5
20,603,4.5
20,24137,5
20,745,3.5
20,226,0.5
20,550,0.5
20,1715,0.5
20,632,0.5
20,23928,4.5
20,3536,2
20,10276,2
20,120,4
20,9026,4
20,129,3.5
20,11646,4
20,21867,4.5
20,1088,4.5
20,38171,4
20,13156,4
20,122,4
20,23567,5
20,192936,1
20,22522,4
20,12651,3.5
20,43466,1.5
20,866,2.5
20,15421,4
20,16442,5
20,5996,4
20,533,4.5
20,15265,1
20,15163,5
20,2270,4
20,8390,4
20,12222,3.5
20,9502,4
20,14447,5
21,710,3
21,8012,3
21,63,4
21,9598,4
21,687,3
21,9312,3
21,807,4
21,9208,3
21,33542,4
21,11780,4
21,9070,2
21,9348,3
21,9804,2
21,11,3
21,4476,3
21,3036,3
21,241,3
21,680,3
21,2164,3
21,193,3
21,11381,3
21,3049,3
21,13,4
21,1637,4
21,8831,3
21,36955,3
21,11667,3
21,9739,3
21,5503,3
21,9255,3
21,329,3
21,9593,3
21,713,4
21,424,5
21,78,3
21,10442,3
21,9479,3
21,11969,3
21,771,3
21,280,5
21,581,4
21,268,3
21,274,4
21,408,3
21,10020,3
21,114,3
21,11827,2
21,954,3
21,9802,3
21,935,5
21,602,3
21,10061,3
21,238,4
21,872,3
21,213,3
21,239,3
21,289,5
21,963,4
21,11113,5
21,909,4
21,630,4
21,770,4
21,31044,4
21,15,5
21,62,4
21,3080,3
21,1712,3
21,2897,3
21,1585,5
21,3083,4
21,488,5
21,22660,3
21,173,3
21,11224,3
21,433,3
21,12335,3
21,12092,3
21,15121,4
21,562,4
21,623,3
21,583,3
21,88,2
21,500,3
21,792,4
21,8491,3
21,601,3
21,221,3
21,11816,4
21,11843,4
21,2756,3
21,1103,3
21,10765,3
21,762,5
21,531,5
21,7452,5
21,892,4
21,510,3
21,1891,4
21,85,5
21,68,4
21,679,4
21,389,4
21,185,5
21,28,4
21,1892,4
21,348,4
21,11645,5
21,240,3
21,600,3
21,10705,5
21,279,5
21,1578,4
21,9549,3
21,9277,3
21,218,5
21,207,4
21,826,4
21,829,3
21,828,3
21,3090,5
21,3063,3
21,235,4
21,11778,4
21,137,3
21,33,3
21,105,4
21,8009,2
21,914,4
21,756,3
21,288,4
21,665,5
21,11031,4
21,89,4
21,10322,4
21,10644,3
21,11257,4
21,14370,3
21,12104,3
21,830,3
21,2323,4
21,983,5
21,8077,3
21,814,4
21,11449,3
21,8851,3
21,7340,3
21,6217,3
21,794,3
21,1573,3
21,152,3
21,174,3
21,172,3
21,154,4
21,157,3
21,168,3
21,621,3
21,578,3
21,579,3
21,378,4
21,10896,3
21,34314,3
21,651,3
22,63,4.5
22,9312,2
22,807,3.5
22,10530,2
22,755,3
22,414,3
22,8839,1
22,8068,4.5
22,9482,1.5
22,9804,2
22,8467,2.5
22,522,2
22,628,4.5
22,11,4
22,11008,2
22,680,5
22,2636,3
22,888,2
22,13,3.5
22,9739,2.5
22,5503,4.5
22,329,4.5
22,9593,2.5
22,78,4.5
22,9479,5
22,10057,3
22,319,4
22,771,1
22,812,2
22,280,5
22,268,4.5
22,274,4.5
22,954,5
22,9894,1.5
22,11543,2.5
22,238,4
22,583,3.5
22,500,4
22,601,2.5
22,744,2
22,531,2
22,1891,4.5
22,85,5
22,679,5
22,429,2.5
22,28,3.5
22,1892,5
22,348,3.5
22,766,4
22,218,4
22,9964,4
22,11778,3
22,105,4
22,89,5
22,8077,3.5
22,6114,4.5
22,199,4
22,152,2
22,174,4
22,154,3.5
22,157,4
22,168,4
22,364,4
22,578,4
22,75,3.5
22,18,4.5
22,330,3
22,607,4
22,9772,2.5
22,2649,2
22,9427,2
22,1813,2.5
22,37165,2.5
22,11831,2
22,597,3
22,714,3.5
22,11702,2.5
22,10668,4
22,8656,2
22,1878,4.5
22,846,3
22,95,2.5
22,544,2.5
22,9552,3
22,9342,2.5
22,165,3.5
22,242,3.5
22,10144,2.5
22,87,3.5
22,4011,4
22,431,3.5
22,1091,4
22,162,4.5
22,10156,3.5
22,297,2.5
22,1369,3
22,10312,2
22,30497,4
22,1542,1.5
22,100,4.5
22,603,4.5
22,1844,2
22,8592,2.5
22,564,2.5
22,36685,2
22,1090,2
22,817,2.5
22,9473,2
22,8487,2
22,2667,2
22,345,4.5
22,620,3
22,2978,3
22,9824,2
22,745,4
22,913,1.5
22,14,4
22,10398,2
22,772,1
22,550,4
22,5548,2
22,856,4
22,709,3
22,957,4
22,1832,2.5
22,2668,5
22,36643,3.5
22,497,2.5
22,1213,2.5
22,14919,4
22,8872,1.5
